elogio_ou_queixa,grupo,motivo,comentario_p1
ELOGIO,RECEPÇAO,QUALIDADE,muito bem estao todos de parabens
ELOGIO,RECEPÇAO,QUALIDADE,desculpa digitei errado. fui muito bem recebida e acolhida nao tenho queixas
ELOGIO,MAQUEIRO,ACOLHIMENTO,recepcao e maqueiro foram ageis na ajuda.
ELOGIO,RECEPÇAO,QUALIDADE,fomos bem atendidos e acolhidos
ELOGIO,RECEPÇAO,QUALIDADE,muito satisfeito.
ELOGIO,RECEPÇAO,QUALIDADE,atendimento agilidade
ELOGIO,RECEPÇAO,QUALIDADE,"o atendimento foi rapido, claro e com gentileza"
ELOGIO,ADMINISTRATIVO,QUALIDADE,fui muito bem atendida do inicio ate alta medica
ELOGIO,RECEPÇAO,QUALIDADE,com relacao ao porteiro e recepcionista em maqueiro eu marquei errados me senti muito satisfeita
ELOGIO,RECEPÇAO,QUALIDADE,na entrada ocorreu tudo bem.
ELOGIO,ADMINISTRATIVO,QUALIDADE,"a atendente que encaminhou todo meu procedimento, manuelle tambem bastante educada e agil ela fica na emodinamica. o procedimento ocorreu tudo bem gracas a deus, quero parabenizar o hospital tereza de lisyer pela equipe de pessoas competente, inclusive estou em recuperacao de um avc, desde 22 04 2024, fique aos cuidados de outro profissional, excelente medico dr. braz , ainda estou sendo acompanhado pelos profissionais ."
ELOGIO,PORTEIRO,QUALIDADE,sempre que chego no hospital sempre sonso bem recebido por porteiros e atendimento
ELOGIO,ADMINISTRATIVO,QUALIDADE,bom atendimento tanto recepcao como os enfermeiros e medicos
ELOGIO,RECEPÇAO,QUALIDADE,fui mto bem recebida por todas da recepcao. fui mto bem orientada e minha acompanhante tbm. centro cirurgico sensacional. ocorreu td mto bem.
ELOGIO,RECEPÇAO,QUALIDADE,pessoal muito educado atendimento muito rapido gostei muito
ELOGIO,RECEPÇAO,TEMPO DE ESPERA,"cheguei no hospital dia 06 05 por volta das 13hrs e simplesmente estava entupido, fiquei esperando por volta de 40min ate nao estar aguentando mais e me dirigi a recepcao para solicitar um atendimento de urgencia, ja que nao estava aguentando com dor na boca do estomago e ja tendo o diagnostico de vesicula aguardando agendamento da cirurgia . a atendente da recepcao foi super solicita e me ajudou colocando a senha como preferencial e me chamaram por volta de 15 min apos a mudanca para urgencia na senha."
ELOGIO,RECEPÇAO,QUALIDADE,foi rapido
ELOGIO,RECEPÇAO,TEMPO DE ESPERA,demorou um pouco a mais do que o esperado.
ELOGIO,RECEPÇAO,QUALIDADE,atendimento rapido 1f64f 1f64f
ELOGIO,RECEPÇAO,QUALIDADE,muito atenciosos
ELOGIO,PORTEIRO,QUALIDADE,"totem nao estava funcionando, recepcionista ofereceu bom atendimento, porteiro foi okay"
ELOGIO,RECEPÇAO,QUALIDADE,fui muito bem atendida por todos os profissionais
ELOGIO,RECEPÇAO,QUALIDADE,durante a chegada foi tranquilo
ELOGIO,ADMINISTRATIVO,QUALIDADE,"o acompanhante da paciente elogia todo o atendimento no hospital, desde da recepcao ate a alta."
ELOGIO,ADMINISTRATIVO,QUALIDADE,a mae do paciente elogia todo o atendimento recebido no hospital
ELOGIO,ADMINISTRATIVO,QUALIDADE,"foi tudo tranquilo, rapido, receptivo"
ELOGIO,RECEPÇAO,QUALIDADE,eu estou satisfeita com o atendimento recebido la
ELOGIO,ADMINISTRATIVO,QUALIDADE,"fui muito bem atendida la no hapvida da ilha do leite, desde a recepcao ate pelos medicos da uti, enfermeiros, pessoas da limpeza. depois fui para a maternidade vasco lucena, passei mais 24 horas la em observacao e fui super bem assistida durante a madrugada toda com enfermeiros, medicos, equipe de limpeza e alimentacao. tudo nota 10. so tenho que agradecer. vou ter meu bebe agora em outubro. no vasco lucena."
ELOGIO,ADMINISTRATIVO,QUALIDADE,gostei muito do atendimento
ELOGIO,ADMINISTRATIVO,QUALIDADE,acompanhante do paciente elogia todo o atendimento recebido no hospital.
ELOGIO,RECEPÇAO,QUALIDADE,os profissionais sao realmente muito aacolhedores.
ELOGIO,RECEPÇAO,QUALIDADE,sempre sao educado
ELOGIO,RECEPÇAO,QUALIDADE,"pessoal super atenciosos, e agilidade no atendimento."
ELOGIO,RECEPÇAO,QUALIDADE,pessoal muito atenciosos
ELOGIO,RECEPÇAO,QUALIDADE,falta de informacao da equipe
ELOGIO,ADMINISTRATIVO,QUALIDADE,um dos melhores hospitais que eu ja fiquei. foi maravilhoso!
ELOGIO,RECEPÇAO,QUALIDADE,recebida com muita atencao
ELOGIO,ADMINISTRATIVO,QUALIDADE,muito boa toda equipe desde portaria ate os medicos excelentes.
ELOGIO,RECEPÇAO,ACOLHIMENTO,o atendimento foi muito bom
ELOGIO,RECEPÇAO,QUALIDADE,durante a chegada correu tudo bem . pode voltar para nota 4
ELOGIO,RECEPÇAO,QUALIDADE,a nao desculpa foi erado eu fui muito bem atendida e sao todos muito educado
ELOGIO,RECEPÇAO,QUALIDADE,ele foi bem atendido
ELOGIO,RECEPÇAO,ACOLHIMENTO,"mt bom o atendimento, tds mas atenciosos ,prestativos ,gratidao"
ELOGIO,ADMINISTRATIVO,ACOLHIMENTO,"profissionais atenciosos e muito receptivos , a todo momento preocupados com o meu conforto na espera do atendimento"
ELOGIO,ADMINISTRATIVO,QUALIDADE,"a comecar pela ambulancia que me deslocou do hospital prontonil para a unidade notrecare, eu achei muito bom. a recepcao foi otima! a equipe de enfermeiras, os medicos, todo mundo muito profissional e receptivo."
ELOGIO,RECEPÇAO,QUALIDADE,muito bem atendida
ELOGIO,ADMINISTRATIVO,QUALIDADE,muito bem atendido e acolhido
ELOGIO,RECEPÇAO,QUALIDADE,cheguei ate fui atendida rapido
ELOGIO,RECEPÇAO,QUALIDADE,atendimento exemplar
ELOGIO,ADMINISTRATIVO,QUALIDADE,os funcionarios prestaram um atendimento de excelencia
ELOGIO,RECEPÇAO,QUALIDADE,muito bom o rendimento
ELOGIO,RECEPÇAO,QUALIDADE,perfeito
ELOGIO,RECEPÇAO,QUALIDADE,paciente relatou que esta muito satisfeita com o atendimento de todos!!
ELOGIO,RECEPÇAO,ACOLHIMENTO,paciente relata que foi muito bem atendida por todos do hospital!
ELOGIO,ADMINISTRATIVO,QUALIDADE,paciente elogia o atendimento do hospital.
ELOGIO,ADMINISTRATIVO,QUALIDADE,"a paciente elogia todo o atendimento do hospital, desde a chegada ate a sua alta."
ELOGIO,ADMINISTRATIVO,QUALIDADE,o paciente elogia todo o atendimento do hospital.
ELOGIO,RECEPÇAO,QUALIDADE,"obs. a equipe da neonatal, so tenho a agradecer, muito profissional, de uma empatia impar, enfermeira e tecnica de enfermagem, fisioterapeuta, assistente social, recepcao, limpeza."
ELOGIO,ADMINISTRATIVO,QUALIDADE,muito obrigado pelo atendimento me senti muito bem tratado e muito bem acompanhado do inicio da internacao ate o termino da cirurgia. so tenho agradecer toda equipe de trabalho
